Prscrbr_Geo_Desc,Gnrc_Name,DY13
Hawaii,Neomycin Sulfate,173
Hawaii,Neomycin/Bacitra/Polymyxin/Hc,27
Hawaii,Neomycin/Polymyxin B Sulf/Hc,2330
Hawaii,Neomycin/Polymyxn B/Gramicidin,56
Hawaii,Nepafenac,4914
Hawaii,Nevirapine,298
Hawaii,Niacin,5455
Hawaii,Niacin/Lovastatin,285
Hawaii,Niacin/Simvastatin,313
Hawaii,Nicardipine Hcl,85
Hawaii,Nicotine,74
Hawaii,Nifedipine,21913
Hawaii,Nilotinib Hcl,17
Hawaii,Nilutamide,11
Hawaii,Nisoldipine,575
Hawaii,Nitrofurantoin,17
Hawaii,Nitrofurantoin Macrocrystal,2151
Hawaii,Nitrofurantoin Monohyd/M-Cryst,4252
Hawaii,Nitroglycerin,8638
Hawaii,Nizatidine,111
Hawaii,Norelgestromin/Ethin.Estradiol,14
Hawaii,Noreth A-Et Estra/Fe Fumarate,123
Hawaii,Norethind Ac/Ethinyl Estradiol,45
Hawaii,Norethindrone,104
Hawaii,Norethindrone Acetate,198
Hawaii,Norethindrone-Ethinyl Estrad,58
Hawaii,Norethindrone-Mestranol,12
Hawaii,Norgestimate-Ethinyl Estradiol,47
Hawaii,Nortriptyline Hcl,4791
Hawaii,"Nph, Human Insulin Isophane",6575
Hawaii,Nystatin,8317
Hawaii,Nystatin/Triamcin,2382
Hawaii,Octreotide Acetate,34
Hawaii,Ofloxacin,5791
Hawaii,Olanzapine,11295
Hawaii,Olanzapine Pamoate,152
Hawaii,Olanzapine/Fluoxetine Hcl,103
Hawaii,Olmesartan Medoxomil,7728
Hawaii,Olmesartan/Amlodipin/Hcthiazid,1104
Hawaii,Olmesartan/Hydrochlorothiazide,3931
Hawaii,Olopatadine Hcl,3625
Hawaii,Olsalazine Sodium,26
Hawaii,Omalizumab,80
Hawaii,Omega-3 Acid Ethyl Esters,8727
Hawaii,Omeprazole,80962
Hawaii,Omeprazole/Sodium Bicarbonate,324
Hawaii,Onabotulinumtoxina,26
Hawaii,Ondansetron,2231
Hawaii,Ondansetron Hcl,2700
Hawaii,Ondansetron Hcl/Pf,26
Hawaii,Orphenadrine Citrate,54
Hawaii,Orphenadrine/Aspirin/Caffeine,11
Hawaii,Oseltamivir Phosphate,2813
Hawaii,Oxandrolone,105
Hawaii,Oxaprozin,243
Hawaii,Oxazepam,150
Hawaii,Oxcarbazepine,2277
Hawaii,Oxiconazole Nitrate,31
Hawaii,Oxybutynin,116
Hawaii,Oxybutynin Chloride,10316
Hawaii,Oxycodone Hcl,26676
Hawaii,Oxycodone Hcl/Acetaminophen,18764
Hawaii,Oxycodone Hcl/Aspirin,107
Hawaii,Oxymorphone Hcl,1386
Hawaii,Paliperidone,1293
Hawaii,Paliperidone Palmitate,2140
Hawaii,Pantoprazole Sodium,29983
Hawaii,Paricalcitol,703
Hawaii,Paroxetine Hcl,8463
Hawaii,Pazopanib Hcl,42
Hawaii,"Peg 3350/Na Sulf,bicarb,cl/Kcl",7257
Hawaii,Peg3350/Sod Sul/Nacl/Asb/C/Kcl,539
Hawaii,Peginterferon Alfa-2a,79
Hawaii,Pegvisomant,16
Hawaii,"Pen Needle, Diabetic, Safety",1045
Hawaii,Penciclovir,36
Hawaii,Penicillamine,27
Hawaii,Penicillin V Potassium,2532
Hawaii,Pentazocine Hcl/Naloxone Hcl,14
Hawaii,Pentosan Polysulfate Sodium,182
Hawaii,Pentoxifylline,721
Hawaii,Perindopril Erbumine,135
Hawaii,Permethrin,767
Hawaii,Perphenazine,414
Hawaii,Perphenazine/Amitriptyline Hcl,78
Hawaii,Phenazopyridine Hcl,485
Hawaii,Phenelzine Sulfate,12
Hawaii,Phenobarbital,2111
Hawaii,Phentermine Hcl,14
Hawaii,Phenylephrine Hcl/Prometh Hcl,226
Hawaii,Phenytoin,630
Hawaii,Phenytoin Sodium Extended,4505
Hawaii,Phosphorus #1,42
Hawaii,Phytonadione,30
Hawaii,Pilocarpine Hcl,1429
Hawaii,Pimecrolimus,514
Hawaii,Pimozide,25
Hawaii,Pindolol,220
Hawaii,Pioglitazone Hcl,10928
Hawaii,Pioglitazone Hcl/Glimepiride,143
Hawaii,Pioglitazone Hcl/Metformin Hcl,1117
Hawaii,Piperacillin Sodium/Tazobactam,43
Hawaii,"Piperacillin-Tazo-Dextrose,iso",14
Hawaii,Pirbuterol Acetate,22
Hawaii,Piroxicam,512
Hawaii,Pitavastatin Calcium,865
Hawaii,"Pnv With Ca,no.72/Iron/Fa",140
Hawaii,Podofilox,33
Hawaii,"Poliomyelitis Vaccine, Killed",40
Hawaii,Polyethylene Glycol 3350,9382
Hawaii,Polymyxin B Sulf/Trimethoprim,1091
Hawaii,Pomalidomide,16
Hawaii,Potassium Bicarbonate/Cit Ac,25
Hawaii,Potassium Chloride,35453
Hawaii,Potassium Chloride/D5-0.45nacl,42
Hawaii,Potassium Citrate,1982
Hawaii,Potassium Citrate/Citric Acid,15
Hawaii,Pramipexole Di-Hcl,3265
Hawaii,Pramlintide Acetate,196
Hawaii,Prasugrel Hcl,949
Hawaii,Pravastatin Sodium,59822
Hawaii,Praziquantel,21
Hawaii,Prazosin Hcl,2021
Hawaii,Prednisolone,34
Hawaii,Prednisolone Acetate,11986
Hawaii,Prednisolone Sod Phosphate,58
Hawaii,Prednisone,41620
Hawaii,Pregabalin,14163
Hawaii,Primidone,1768
Hawaii,Probenecid,1063
Hawaii,Prochlorperazine Maleate,1803
Hawaii,"Progesterone,micronized",1021
Hawaii,Promethazine Hcl,4310
Hawaii,Promethazine Hcl/Codeine,1377
Hawaii,Promethazine/Phenyleph/Codeine,26
Hawaii,Propafenone Hcl,1503
Hawaii,Propantheline Bromide,32
Hawaii,Propranolol Hcl,8788
Hawaii,Propranolol/Hydrochlorothiazid,34
Hawaii,Propylthiouracil,342
Hawaii,Protriptyline Hcl,20
Hawaii,Pyrazinamide,46
Hawaii,Pyridostigmine Bromide,643
Hawaii,Pyrimethamine,22
Hawaii,Quetiapine Fumarate,24516
Hawaii,Quinapril Hcl,2241
Hawaii,Quinapril/Hydrochlorothiazide,77
Hawaii,Quinine Sulfate,357
Hawaii,Rabeprazole Sodium,1535
Hawaii,Raloxifene Hcl,18195
Hawaii,Raltegravir Potassium,1134
Hawaii,Ramelteon,380
Hawaii,Ramipril,5891
Hawaii,Ranitidine Hcl,21064
Hawaii,Ranolazine,3379
Hawaii,Rasagiline Mesylate,906
Hawaii,Regorafenib,45
Hawaii,Repaglinide,2643
Hawaii,Retapamulin,27
Hawaii,Ribavirin,78
Hawaii,Rifabutin,55
Hawaii,Rifampin,503
Hawaii,Rifaximin,354
Hawaii,Rilpivirine Hcl,12
Hawaii,Riluzole,70
Hawaii,Rimantadine Hcl,18
Hawaii,Risedronate Sodium,11355
Hawaii,Risperidone,13202
Hawaii,Risperidone Microspheres,2073
Hawaii,Ritonavir,1531
Hawaii,Rivaroxaban,3293
Hawaii,Rivastigmine,5951
Hawaii,Rivastigmine Tartrate,1939
Hawaii,Rizatriptan Benzoate,758
Hawaii,Roflumilast,573
Hawaii,Ropinirole Hcl,3341
Hawaii,Rosuvastatin Calcium,24095
Hawaii,Rotigotine,272
Hawaii,Rufinamide,38
Hawaii,Ruxolitinib Phosphate,40
Hawaii,Salmeterol Xinafoate,402
Hawaii,Salsalate,74
Hawaii,Saquinavir Mesylate,64
Hawaii,Saxagliptin Hcl,4452
Hawaii,Saxagliptin Hcl/Metformin Hcl,2108
Hawaii,Scopolamine,872
Hawaii,Selegiline,15
Hawaii,Selegiline Hcl,186
Hawaii,Selenium Sulfide,1030
Hawaii,Sertaconazole Nitrate,54
Hawaii,Sertraline Hcl,20117
Hawaii,Sevelamer Carbonate,7013
Hawaii,Sevelamer Hcl,467
Hawaii,Sildenafil Citrate,344
Hawaii,Silodosin,1229
Hawaii,Silver Sulfadiazine,2848
Hawaii,Simvastatin,142823
Hawaii,Sirolimus,40
Hawaii,Sitagliptin Phos/Metformin Hcl,7445
Hawaii,Sitagliptin Phosphate,22844
Hawaii,Sod Picosulf/Mag Ox/Citric Ac,227
Hawaii,Sodium Bicarbonate,33
Hawaii,Sodium Chloride 0.45 %,74
Hawaii,Sodium Chloride For Inhalation,17
Hawaii,Sodium Chloride Irrig Solution,879
Hawaii,Sodium Chloride/Nahco3/Kcl/Peg,1312
Hawaii,Sodium Fluoride,817
Hawaii,Sodium Fluoride/Pot Nitrate,32
Hawaii,Sodium Oxybate,17
Hawaii,Sodium Polystyrene Sulfonate,1868
Hawaii,Solifenacin Succinate,4803
Hawaii,Somatropin,72
Hawaii,Sorafenib Tosylate,185
Hawaii,Sotalol Hcl,1356
Hawaii,Spironolact/Hydrochlorothiazid,978
Hawaii,Spironolactone,10817
Hawaii,Stavudine,95
Hawaii,Sucralfate,1991
Hawaii,Sulfacetamide Sodium,463
Hawaii,Sulfacetamide/Prednisolone Sp,31
Hawaii,Sulfacetm Na/Prednisol Ac,223
Hawaii,Sulfamethoxazole/Trimethoprim,15336
Hawaii,Sulfasalazine,1990
Hawaii,Sulindac,469
Hawaii,Sumatriptan,107
Hawaii,Sumatriptan Succ/Naproxen Sod,20
Hawaii,Sumatriptan Succinate,2701
Hawaii,Sunitinib Malate,76
Hawaii,"Syr W-Ndl,ins 0.3 Ml Half Mark",87
Hawaii,"Syring W-Ndl,disp,insul,0.3ml",2105
Hawaii,"Syring W-Ndl,disp,insul,0.5ml",4979
Hawaii,"Syringe & Needle,insulin,1 Ml",3426
Hawaii,Tacrolimus,864
Hawaii,Tadalafil,326
Hawaii,Tafluprost/Pf,649
Hawaii,Tamoxifen Citrate,1845
Hawaii,Tamsulosin Hcl,47191
Hawaii,Tapentadol Hcl,204
Hawaii,Tazarotene,57
Hawaii,Telaprevir,18
Hawaii,Telmisartan,2459
Hawaii,Telmisartan/Amlodipine,113
Hawaii,Telmisartan/Hydrochlorothiazid,1186
Hawaii,Temazepam,4138
Hawaii,Tenofovir Disoproxil Fumarate,1266
Hawaii,Terazosin Hcl,14324
Hawaii,Terbinafine Hcl,1485
Hawaii,Terbutaline Sulfate,68
Hawaii,Terconazole,294
Hawaii,Teriparatide,2450
Hawaii,Tesamorelin Acetate,16
Hawaii,Testosterone,2749
Hawaii,Testosterone Cypionate,1025
Hawaii,"Tetanus & Diphtheria Tox,adult",20
Hawaii,Tetanus And Diphtheria Tox/Pf,412
Hawaii,"Tetanus Toxoid,adsorbed/Pf",23
Hawaii,Tetrabenazine,46
Hawaii,Tetracycline Hcl,12
Hawaii,Thalidomide,48
Hawaii,Theophylline Anhydrous,2890
Hawaii,Thioridazine Hcl,588
Hawaii,Thiothixene,242
Hawaii,"Thyroid,pork",890
Hawaii,Tiagabine Hcl,38
Hawaii,Ticagrelor,155
Hawaii,Ticlopidine Hcl,100
Hawaii,Timolol,115
Hawaii,Timolol Maleate,11859
Hawaii,Timolol Maleate/Pf,52
Hawaii,Tiotropium Bromide,16577
Hawaii,Tizanidine Hcl,2371
Hawaii,Tobramycin,1443
Hawaii,Tobramycin Sulfate,13
Hawaii,Tobramycin/Dexamethasone,5011
Hawaii,Tobramycin/Lotepred Etab,641
Hawaii,Tofacitinib Citrate,89
Hawaii,Tolazamide,236
Hawaii,Tolbutamide,1705
Hawaii,Tolterodine Tartrate,5601
Hawaii,Topiramate,4477
Hawaii,Toremifene Citrate,11
Hawaii,Torsemide,1202
Hawaii,Tramadol Hcl,22935
Hawaii,Tramadol Hcl/Acetaminophen,2570
Hawaii,Trandolapril,338
Hawaii,Trandolapril/Verapamil Hcl,43
Hawaii,Tranylcypromine Sulfate,12
Hawaii,Travoprost,5416
Hawaii,Travoprost (Benzalkonium),24
Hawaii,Trazodone Hcl,21810
Hawaii,Tretinoin,999
Hawaii,Tretinoin Microspheres,92
Hawaii,Triamcinolone Acetonide,18780
Hawaii,Triamterene,59
Hawaii,Triamterene/Hydrochlorothiazid,11725
Hawaii,Triazolam,791
Hawaii,Trifluoperazine Hcl,207
Hawaii,Trifluridine,81
Hawaii,Trihexyphenidyl Hcl,923
Hawaii,Trimethoprim,875
Hawaii,Tropicamide,34
Hawaii,Trospium Chloride,770
Hawaii,Typhoid Vacc Vi Capsulr Polys,100
Hawaii,Urea,132
Hawaii,Ursodiol,2200
Hawaii,Valacyclovir Hcl,3893
Hawaii,Valganciclovir Hcl,161
Hawaii,Valproic Acid,285
Hawaii,Valproic Acid (As Sodium Salt),725
Hawaii,Valsartan,22515
Hawaii,Valsartan/Hydrochlorothiazide,10362
Hawaii,Vancomycin Hcl,228
Hawaii,Vancomycin Hcl/D5w,52
Hawaii,"Vancomycin In Dextrose,iso-Osm",13
Hawaii,Vardenafil Hcl,30
Hawaii,Varenicline Tartrate,635
Hawaii,Vemurafenib,17
Hawaii,Venlafaxine Hcl,8605
Hawaii,Verapamil Hcl,9343
Hawaii,Vilazodone Hydrochloride,580
Hawaii,Vit B Cmplx 3/Fa/Vit C/Biotin,27
Hawaii,Voriconazole,66
Hawaii,Warfarin Sodium,42425
Hawaii,"Water For Irrigation,sterile",113
Hawaii,Yellow Fever Vaccine Live/Pf,43
Hawaii,Zafirlukast,326
Hawaii,Zaleplon,381
Hawaii,Zidovudine,60
Hawaii,Zileuton,36
Hawaii,Ziprasidone Hcl,3387
Hawaii,Ziprasidone Mesylate,13
Hawaii,Zolmitriptan,127
Hawaii,Zolpidem Tartrate,31019
Hawaii,Zonisamide,721
Hawaii,Zoster Vaccine Live/Pf,6067
Idaho,0.9 % Sodium Chloride,366
Idaho,Aa 5 %/Calcium/Lytes/Dext 20 %,14
Idaho,Abacavir Sulfate,20
Idaho,Abacavir Sulfate/Lamivudine,99
Idaho,Abacavir/Lamivudine/Zidovudine,35
Idaho,Abatacept,159
Idaho,Abiraterone Acetate,276
Idaho,Acamprosate Calcium,295
Idaho,Acarbose,326
Idaho,Acebutolol Hcl,679
Idaho,Acetaminophen With Codeine,9216
Idaho,Acetazolamide,1099
Idaho,Acetic Acid,129
Idaho,Acetic Acid/Hydrocortisone,71
Idaho,Acetylcysteine,83
Idaho,Acitretin,83
Idaho,Aclidinium Bromide,441
Idaho,Acyclovir,8126
Idaho,Adalimumab,1493
Idaho,Adapalene,36
Idaho,Albendazole,42
Idaho,Albuterol Sulfate,47249
Idaho,Alcaftadine,129
Idaho,Alclometasone Dipropionate,80
Idaho,Alcohol Antiseptic Pads,1141
Idaho,Alendronate Sodium,30951
Idaho,Alendronate Sodium/Vitamin D3,38
Idaho,Alfuzosin Hcl,1229
Idaho,Aliskiren Hemifumarate,1253
Idaho,Aliskiren/Hydrochlorothiazide,109
Idaho,Allopurinol,35025
Idaho,Almotriptan Malate,42
Idaho,Alosetron Hcl,46
Idaho,Alpha-1-Proteinase Inhibitor,171
Idaho,Alprazolam,37800
Idaho,Amantadine Hcl,1593
Idaho,Ambrisentan,160
Idaho,Amcinonide,57
Idaho,Amiloride Hcl,508
Idaho,Amiloride/Hydrochlorothiazide,637
Idaho,Aminocaproic Acid,14
Idaho,Amiodarone Hcl,5714
Idaho,Amitrip Hcl/Chlordiazepoxide,200
Idaho,Amitriptyline Hcl,23499
Idaho,Amlodipine Bes/Olmesartan Med,671
Idaho,Amlodipine Besylate,115617
Idaho,Amlodipine Besylate/Benazepril,7366
Idaho,Amlodipine/Atorvastatin,296
Idaho,Amlodipine/Valsartan,1201
Idaho,Amlodipine/Valsartan/Hcthiazid,272
Idaho,Ammonium Lactate,362
Idaho,Amoxapine,65
Idaho,Amoxicillin,23819
Idaho,Amoxicillin/Potassium Clav,16536
Idaho,Ampicillin Trihydrate,334
Idaho,Anagrelide Hcl,173
Idaho,Anastrozole,4651
Idaho,Antipyrine/Benzocaine/Glycerin,164
Idaho,Apixaban,1036
Idaho,Apraclonidine Hcl,13
Idaho,Arformoterol Tartrate,45
Idaho,Aripiprazole,14345
Idaho,Armodafinil,816
Idaho,Asenapine Maleate,866
Idaho,Aspirin/Dipyridamole,2893
Idaho,Atazanavir Sulfate,180
Idaho,Atenolol,39910
Idaho,Atenolol/Chlorthalidone,1297
Idaho,Atomoxetine Hcl,1477
Idaho,Atorvastatin Calcium,89567
Idaho,Atovaquone,11
Idaho,Atovaquone/Proguanil Hcl,146
Idaho,Atropine Sulfate,133
Idaho,Auranofin,11
Idaho,Azathioprine,2293
Idaho,Azelaic Acid,215
Idaho,Azelastine Hcl,3670
Idaho,Azelastine/Fluticasone,220
Idaho,Azilsartan Med/Chlorthalidone,70
Idaho,Azilsartan Medoxomil,102
Idaho,Azithromycin,28749
Idaho,Aztreonam,17
Idaho,Bacitracin,232
Idaho,Bacitracin/Polymyxin B Sulfate,162
Idaho,Baclofen,13661
Idaho,Balsalazide Disodium,392
Idaho,Beclomethasone Dipropionate,4906
Idaho,Benazepril Hcl,12085
Idaho,Benazepril/Hydrochlorothiazide,2675
Idaho,Benzonatate,136
Idaho,Benztropine Mesylate,9178
Idaho,Bepotastine Besilate,42
Idaho,Besifloxacin Hcl,305
Idaho,Betaine,11
Idaho,Betamethasone Dipropionate,1974
Idaho,Betamethasone Valerate,605
Idaho,Betamethasone/Propylene Glyc,724
Idaho,Betaxolol Hcl,427
Idaho,Bethanechol Chloride,549
Idaho,Bicalutamide,940
Idaho,Bimatoprost,4196
Idaho,Bisac/Nacl/Nahco3/Kcl/Peg 3350,501
Idaho,Bismuth/Metronid/Tetracycline,14
Idaho,Bisoprolol Fumarate,3498
Idaho,Bisoprolol Fumarate/Hctz,5937
Idaho,Boceprevir,46
Idaho,Bosentan,266
Idaho,Brimonidine Tartrate,5258
Idaho,Brimonidine Tartrate/Timolol,2719
Idaho,Brinzolamide,1568
Idaho,Brinzolamide/Brimonid Tart,66
Idaho,Bromfenac Sodium,612
Idaho,Bromocriptine Mesylate,227
Idaho,Budesonide,2365
Idaho,Budesonide/Formoterol Fumarate,8898
Idaho,Bumetanide,5337
Idaho,Bupivacaine Hcl,17
Idaho,Buprenorphine,1197
Idaho,Buprenorphine Hcl,556
Idaho,Buprenorphine Hcl/Naloxone Hcl,1228
Idaho,Bupropion Hcl,34243
Idaho,Buspirone Hcl,10595
Idaho,Butalb/Acetaminophen/Caffeine,14
Idaho,Butalbit/Acetamin/Caff/Codeine,390
Idaho,Butenafine Hcl,11
Idaho,Butorphanol Tartrate,285
Idaho,C1 Esterase Inhibitor,47
Idaho,Cabergoline,253
Idaho,Calcipotriene,331
Idaho,Calcipotriene/Betamethasone,26
Idaho,"Calcitonin,salmon,synthetic",1782
Idaho,Calcitriol,4289
Idaho,Calcium Acetate,1305
Idaho,Canagliflozin,105
Idaho,Candesartan Cilexetil,802
Idaho,Candesartan/Hydrochlorothiazid,296
Idaho,Captopril,1354
Idaho,Captopril/Hydrochlorothiazide,175
Idaho,Carbamazepine,9631
Idaho,Carbidopa,32
Idaho,Carbidopa/Levodopa,14322
Idaho,Carbidopa/Levodopa/Entacapone,681
Idaho,Carbinoxamine Maleate,66
Idaho,Carisoprodol,11766
Idaho,Carteolol Hcl,43
Idaho,Carvedilol,47058
Idaho,Carvedilol Phosphate,609
Idaho,Cefaclor,37
Idaho,Cefadroxil Hydrate,680
Idaho,Cefazolin Sodium,46
Idaho,Cefdinir,4150
Idaho,Cefepime Hcl,17
Idaho,Cefixime,47
Idaho,Cefpodoxime Proxetil,82
Idaho,Cefprozil,250
Idaho,Ceftaroline Fosamil Acetate,17
Idaho,Ceftazidime Pentahydrate,45
Idaho,"Ceftriaxone Na/Dextrose,iso",21
Idaho,Ceftriaxone Sodium,822
Idaho,Cefuroxime Axetil,3753
Idaho,Celecoxib,13518
Idaho,Cephalexin,23351
Idaho,Certolizumab Pegol,132
Idaho,Cetirizine Hcl,23
Idaho,Cevimeline Hcl,952
Idaho,Chlorambucil,36
Idaho,Chlordiazepoxide Hcl,298
Idaho,Chlorhexidine Gluconate,5322
Idaho,Chloroquine Phosphate,52
Idaho,Chlorothiazide,37
Idaho,Chlorpromazine Hcl,1226
Idaho,Chlorthalidone,6569
Idaho,Chlorzoxazone,369
Idaho,Cholestyramine (With Sugar),2436
Idaho,Cholestyramine/Aspartame,941
Idaho,Ciclesonide,181
Idaho,Ciclopirox,512
Idaho,Ciclopirox Olamine,528
Idaho,Cilostazol,1491
Idaho,Cimetidine,590
Idaho,Cinacalcet Hcl,2740
Idaho,Ciprofloxacin,28
Idaho,Ciprofloxacin Hcl,27425
Idaho,Ciprofloxacin Hcl/Dexameth,1029
Idaho,Ciprofloxacin/Ciprofloxa Hcl,17
Idaho,Ciprofloxacin/Hydrocortisone,88
Idaho,Citalopram Hydrobromide,61094
Idaho,Citric Acid/Sodium Citrate,24
Idaho,Clarithromycin,1670
Idaho,Clemastine Fumarate,153
Idaho,Clindamycin Hcl,6569
Idaho,Clindamycin Palmitate Hcl,12
Idaho,Clindamycin Phos/Benzoyl Perox,57
Idaho,Clindamycin Phosphate,1097
Idaho,Clobazam,386
Idaho,Clobetasol Propionate,6821
Idaho,Clobetasol Propionate/Emoll,154
Idaho,Clocortolone Pivalate,23
Idaho,Clomipramine Hcl,833
Idaho,Clonazepam,38431
Idaho,Clonidine,1443
Idaho,Clonidine Hcl,16983
Idaho,Clopidogrel Bisulfate,38239
Idaho,Clorazepate Dipotassium,968
Idaho,Clotrimazole,1940
Idaho,Clotrimazole/Betamethasone Dip,3224
Idaho,Clozapine,4221
Idaho,Codeine Sulfate,157
Idaho,Codeine/Butalbital/Asa/Caffein,487
Idaho,Colchicine,3916
Idaho,Colchicine/Probenecid,468
Idaho,Colesevelam Hcl,2235
Idaho,Colestipol Hcl,1118
Idaho,Collagenase Clostridium Hist.,198
Idaho,Corticotropin,27
Idaho,Cortisone Acetate,16
Idaho,Cromolyn Sodium,51
Idaho,Crotamiton,14
Idaho,Cyanocobalamin (Vitamin B-12),37
Idaho,Cyanocobalamin/Fa/Pyridoxine,18
Idaho,Cyclobenzaprine Hcl,21874
Idaho,Cyclopentolate Hcl,172
Idaho,Cyclophosphamide,60
Idaho,Cyclosporine,3119
Idaho,"Cyclosporine, Modified",285
Idaho,Cyproheptadine Hcl,350
Idaho,Dabigatran Etexilate Mesylate,6254
Idaho,Dalfampridine,252
Idaho,"Dalteparin Sodium,porcine",31
Idaho,Danazol,16
Idaho,Dantrolene Sodium,202
Idaho,Dapsone,476
Idaho,Daptomycin,120
Idaho,Darbepoetin Alfa In Polysorbat,23
Idaho,Darifenacin Hydrobromide,1371
Idaho,Darunavir Ethanolate,272
Idaho,Dasatinib,98
Idaho,Deferasirox,93
Idaho,Demeclocycline Hcl,81
Idaho,Denosumab,58
Idaho,Desipramine Hcl,418
Idaho,Desloratadine,157
Idaho,Desloratadine/Pseudoephedrine,23
Idaho,Desmopressin Acetate,1064
Idaho,Desog-E.Estradiol/E.Estradiol,57
Idaho,Desogestrel-Ethinyl Estradiol,178
Idaho,Desonide,2375
Idaho,Desoximetasone,350
Idaho,Desvenlafaxine Succinate,3016
Idaho,Dexamethasone,2568
Idaho,Dexamethasone Sod Phosphate,146
Idaho,Dexlansoprazole,3263
Idaho,Dexmethylphenidate Hcl,264
Idaho,Dextroamphetamine Sulfate,995
Idaho,Dextroamphetamine/Amphetamine,7071
Idaho,Dextromethorphan Hbr/Quinidine,161
Idaho,Dextrose 5 % And 0.9 % Nacl,19
Idaho,Dextrose 5 % In Water,16
Idaho,Dextrose 5 %-0.45 % Nacl,95
Idaho,Dextrose 70 % In Water,67
Idaho,Diazepam,16340
Idaho,Diclofenac Epolamine,537
Idaho,Diclofenac Potassium,614
Idaho,Diclofenac Sodium,14057
Idaho,Diclofenac Sodium/Misoprostol,419
Idaho,Dicloxacillin Sodium,283
Idaho,Dicyclomine Hcl,3898
Idaho,Diflorasone Diacetate,49
Idaho,Diflunisal,111
Idaho,Difluprednate,577
Idaho,Digoxin,24965
Idaho,Dihydroergotamine Mesylate,29
Idaho,Diltiazem Hcl,35432
Idaho,Dimethyl Fumarate,307
Idaho,"Diph,pertuss(Acell),tet Vac/Pf",467
Idaho,Diphenhydramine Hcl,129
Idaho,Diphenoxylate Hcl/Atropine,3879
Idaho,"Diphth,pertuss(Acell),tet Vac",1085
Idaho,Dipyridamole,546
Idaho,Disopyramide Phosphate,169
Idaho,Disulfiram,191
Idaho,Divalproex Sodium,20139
Idaho,Dofetilide,301
Idaho,Dolutegravir Sodium,17
Idaho,Donepezil Hcl,25365
Idaho,Dorzolamide Hcl,1513
Idaho,Dorzolamide Hcl/Timolol Maleat,3830
Idaho,Dorzolamide/Timolol/Pf,96
Idaho,Doxazosin Mesylate,14537
Idaho,Doxepin Hcl,6064
Idaho,Doxercalciferol,40
Idaho,Doxycycline Hyclate,12002
Idaho,Doxycycline Monohydrate,1391
Idaho,Dronabinol,622
Idaho,Dronedarone Hcl,832
Idaho,Duloxetine Hcl,38899
Idaho,Dutasteride,4210
Idaho,Dutasteride/Tamsulosin Hcl,875
Idaho,Echothiophate Iodide,21
Idaho,Econazole Nitrate,1186
Idaho,Efavirenz,81
Idaho,Efavirenz/Emtricitab/Tenofovir,288
Idaho,Eletriptan Hbr,325
Idaho,Elvitegr/Cobicist/Emtric/Tenof,17
Idaho,Emtricitab/Rilpivirine/Tenofov,48
Idaho,Emtricitabine,14
Idaho,Emtricitabine/Tenofovir,680
Idaho,Enalapril Maleate,11739
Idaho,Enalapril/Hydrochlorothiazide,916
Idaho,Enoxaparin Sodium,4039
Idaho,Entacapone,450
Idaho,Enzalutamide,76
Idaho,Epinastine Hcl,73
Idaho,Epinephrine,1419
Idaho,Eplerenone,516
Idaho,Epoetin Alfa,72
Idaho,Eprosartan Mesylate,15
Idaho,Ergocalciferol (Vitamin D2),411
Idaho,Erlotinib Hcl,156
Idaho,Ertapenem Sodium,191
Idaho,Erythromycin Base,3602
Idaho,Erythromycin Base/Ethanol,139
Idaho,Erythromycin Ethylsuccinate,72
Idaho,Erythromycin Stearate,68
Idaho,Erythromycin/Benzoyl Peroxide,39
Idaho,Escitalopram Oxalate,25592
Idaho,Esomeprazole Magnesium,24404
Idaho,Estazolam,148
Idaho,Estradiol,25925
Idaho,Estradiol Acetate,49
Idaho,Estradiol Cypionate,204
Idaho,Estradiol Valerate,91
Idaho,Estradiol/Levonorgestrel,19
Idaho,Estradiol/Norethindrone Acet,456
Idaho,"Estrogen,con/M-Progest Acet",1912
Idaho,"Estrogens, Conjugated",13703
Idaho,"Estrogens,conj.,synthetic A",169
Idaho,"Estrogens,conj.,synthetic B",70
Idaho,"Estrogens,esterified",284
Idaho,Estropipate,1312
Idaho,Eszopiclone,4487
Idaho,Etanercept,1261
Idaho,Ethacrynic Acid,119
Idaho,Ethambutol Hcl,56
Idaho,Ethinyl Estradiol/Drospirenone,208
Idaho,Ethosuximide,112
Idaho,Ethynodiol D-Ethinyl Estradiol,41
Idaho,Etodolac,6720
Idaho,Etonogestrel/Ethinyl Estradiol,119
Idaho,Etravirine,57
Idaho,Everolimus,167
Idaho,Exemestane,536
Idaho,Exenatide,2189
Idaho,Exenatide Microspheres,589
Idaho,Ezetimibe,9544
Idaho,Ezetimibe/Simvastatin,3722
Idaho,Ezogabine,24
Idaho,Famciclovir,635
Idaho,Famotidine,9276
Idaho,Fat Emulsions,20
Idaho,Febuxostat,2323
Idaho,Felbamate,427
Idaho,Felodipine,3602
Idaho,Fenofibrate,9034
Idaho,Fenofibrate Nanocrystallized,6556
Idaho,"Fenofibrate,micronized",2739
Idaho,Fenofibric Acid (Choline),1423
Idaho,Fenoprofen Calcium,47
Idaho,Fentanyl,25782
Idaho,Fentanyl Citrate,15
Idaho,Fentanyl Citrate/Pf,12
Idaho,Fesoterodine Fumarate,2849
Idaho,Fidaxomicin,24
Idaho,Filgrastim,17
Idaho,Finasteride,16237
Idaho,Fingolimod Hcl,511
