Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Connecticut,Hydromorphone Hcl/Pf,208
Connecticut,Hydroxychloroquine Sulfate,18871
Connecticut,Hydroxyurea,4542
Connecticut,Hydroxyzine Hcl,18790
Connecticut,Hydroxyzine Pamoate,10940
Connecticut,Hyoscyamine Sulfate,439
Connecticut,Hyoscyamine Sulfate,46
Connecticut,Aluminum Chloride,35
Connecticut,Losartan/Hydrochlorothiazide,146
Connecticut,Ibandronate Sodium,7799
Connecticut,Ibuprofen,41560
Connecticut,Ponatinib Hcl,28
Connecticut,Nepafenac,1492
Connecticut,Isosorbide Mononitrate,41
Connecticut,Imipenem/Cilastatin Sodium,74
Connecticut,Imipramine Hcl,5575
Connecticut,Imipramine Pamoate,128
Connecticut,Imiquimod,1037
Connecticut,Sumatriptan Succinate,99
Connecticut,Azathioprine,44
Connecticut,Telaprevir,105
Connecticut,Indapamide,3903
Connecticut,Propranolol Hcl,118
Connecticut,Indomethacin,4885
Connecticut,Axitinib,161
Connecticut,Propranolol Hcl,46
Connecticut,"Syr W-Ndl,ins 0.3 Ml Half Mark",290
Connecticut,"Syring W-Ndl,disp,insul,0.3ml",2797
Connecticut,"Syring W-Ndl,disp,insul,0.5ml",11736
Connecticut,"Syringe & Needle,insulin,1 Ml",12040
Connecticut,Etravirine,1172
Connecticut,Zolpidem Tartrate,145
Connecticut,Fat Emulsions,46
Connecticut,"Interferon Alfa-2b,recomb.",31
Connecticut,Guanfacine Hcl,226
Connecticut,Ertapenem Sodium,389
Connecticut,Paliperidone,5711
Connecticut,Paliperidone Palmitate,3189
Connecticut,Saquinavir Mesylate,94
Connecticut,Canagliflozin,399
Connecticut,"Poliomyelitis Vaccine, Killed",26
Connecticut,Ipratropium Bromide,6994
Connecticut,Ipratropium/Albuterol Sulfate,14492
Connecticut,Irbesartan,13633
Connecticut,Irbesartan/Hydrochlorothiazide,2659
Connecticut,Irinotecan Hcl,11
Connecticut,Raltegravir Potassium,4153
Connecticut,Isoniazid,356
Connecticut,Pilocarpine Hcl,69
Connecticut,Isosorbide Dinitrate,27
Connecticut,Isosorbide Dinitrate,3643
Connecticut,Isosorbide Mononitrate,1695
Connecticut,Isosorbide Mononitrate,50420
Connecticut,Isradipine,323
Connecticut,Timolol Maleate,1599
Connecticut,Itraconazole,215
Connecticut,Ruxolitinib Phosphate,374
Connecticut,Dutasteride/Tamsulosin Hcl,2376
Connecticut,Warfarin Sodium,18259
Connecticut,Sitagliptin Phos/Metformin Hcl,15006
Connecticut,Sitagliptin Phos/Metformin Hcl,1544
Connecticut,Sitagliptin Phosphate,60734
Connecticut,Linagliptin/Metformin Hcl,720
Connecticut,Norethind Ac/Ethinyl Estradiol,294
Connecticut,Levonorgestrel-Eth Estradiol,73
Connecticut,Norethindrone,92
Connecticut,Norethindrone A-E Estradiol,275
Connecticut,Noreth A-Et Estra/Fe Fumarate,513
Connecticut,Sitagliptin/Simvastatin,15
Connecticut,Potassium Bicarbonate/Cit Ac,20
Connecticut,Potassium Chloride,175
Connecticut,Morphine Sulfate,637
Connecticut,Ecallantide,14
Connecticut,Lopinavir/Ritonavir,1806
Connecticut,Clonidine Hcl,18
Connecticut,Desog-E.Estradiol/E.Estradiol,151
Connecticut,Cephalexin,27
Connecticut,Triamcinolone Acetonide,119
Connecticut,Triamcinolone Acetonide,42
Connecticut,Levetiracetam,1174
Connecticut,Levetiracetam,395
Connecticut,Ketoconazole,18571
Connecticut,Ketoprofen,364
Connecticut,Ketorolac Tromethamine,6019
Connecticut,Anakinra,28
Connecticut,Sodium Polystyrene Sulfonate,1082
Connecticut,Clonazepam,413
Connecticut,Potassium Chloride,1823
Connecticut,Potassium Chloride,10984
Connecticut,Potassium Chloride,1417
Connecticut,Potassium Chloride,10955
Connecticut,Potassium Chloride,74
Connecticut,Potassium Chloride,36122
Connecticut,Potassium Bicarbonate/Cit Ac,48
Connecticut,Saxagliptin Hcl/Metformin Hcl,2683
Connecticut,Lactulose,200
Connecticut,Sapropterin Dihydrochloride,12
Connecticut,Methyl-B12/L-Mefolate/B6 Phos,26
Connecticut,Levomefolate Calcium,28
Connecticut,Labetalol Hcl,17278
Connecticut,Ammonium Lactate,96
Connecticut,Hydroxypropyl Cellulose,38
Connecticut,"Ringers Solution,lactated",118
Connecticut,Lactulose,16053
Connecticut,Lamotrigine,1298
Connecticut,Lamotrigine,32
Connecticut,Lamotrigine,315
Connecticut,Lamotrigine,345
Connecticut,Lamivudine,949
Connecticut,Lamivudine/Zidovudine,962
Connecticut,Lamotrigine,47167
Connecticut,Lamotrigine,507
Connecticut,Digoxin,1655
Connecticut,Lansoprazole/Amoxiciln/Clarith,60
Connecticut,Lansoprazole,27078
Connecticut,"Insulin Glargine,hum.Rec.Anlog",46746
Connecticut,"Insulin Glargine,hum.Rec.Anlog",47491
Connecticut,Furosemide,412
Connecticut,Alcaftadine,1175
Connecticut,Latanoprost,58249
Connecticut,Lurasidone Hcl,4197
Connecticut,Leflunomide,2937
Connecticut,Fluvastatin Sodium,47
Connecticut,Fluvastatin Sodium,1567
Connecticut,Levonorgestrel-Eth Estradiol,31
Connecticut,Ambrisentan,426
Connecticut,Letrozole,5455
Connecticut,Leucovorin Calcium,885
Connecticut,Chlorambucil,158
Connecticut,Levalbuterol Hcl,694
Connecticut,Levofloxacin,68
Connecticut,Insulin Detemir,8278
Connecticut,Insulin Detemir,20467
Connecticut,Levetiracetam,38779
Connecticut,Vardenafil Hcl,205
Connecticut,Levobunolol Hcl,829
Connecticut,Levocarnitine,811
Connecticut,Levocarnitine (With Sugar),124
Connecticut,Levocetirizine Dihydrochloride,7912
Connecticut,Levofloxacin,34170
Connecticut,Levofloxacin/D5w,130
Connecticut,Levonorgestrel-Eth Estradiol,38
Connecticut,Levonorgestrel-Eth Estradiol,192
Connecticut,Levorphanol Tartrate,38
Connecticut,Levothyroxine Sodium,108
Connecticut,Levothyroxine Sodium,373660
Connecticut,Levothyroxine Sodium,3258
Connecticut,Escitalopram Oxalate,1993
Connecticut,Fosamprenavir Calcium,571
Connecticut,Mesalamine,3700
Connecticut,Lidocaine,9261
Connecticut,Lidocaine Hcl,2819
Connecticut,Lidocaine Hcl/Pf,24
Connecticut,Lidocaine Hcl,2239
Connecticut,Hydrocortisone Ac/Lidocaine,32
Connecticut,Lidocaine/Prilocaine,2763
Connecticut,Lidocaine,37773
Connecticut,Lindane,30
Connecticut,Linaclotide,1925
Connecticut,Liothyronine Sodium,3317
Connecticut,Atorvastatin Calcium,8407
Connecticut,Fenofibrate,306
Connecticut,Ezetimibe/Atorvastatin Calcium,43
Connecticut,Lisinopril,397249
Connecticut,Lisinopril/Hydrochlorothiazide,64323
Connecticut,"Needles, Insulin Disposable",14
Connecticut,"Syringe & Needle,insulin,1 Ml",19
Connecticut,Lithium Citrate,104
Connecticut,Lithium Carbonate,22332
Connecticut,Lithium Carbonate,78
Connecticut,Pitavastatin Calcium,2576
Connecticut,Noreth A-Et Estra/Fe Fumarate,142
Connecticut,Hydrocortisone Butyrate,36
Connecticut,Hydrocortisone Butyrate/Emoll,88
Connecticut,Carbidopa,217
Connecticut,Noreth A-Et Estra/Fe Fumarate,165
Connecticut,Diphenoxylate Hcl/Atropine,49
Connecticut,Loperamide Hcl,4882
Connecticut,Metoprolol Tartrate,35
Connecticut,Ciclopirox,20
Connecticut,Lorazepam,134032
Connecticut,Lorazepam,1717
Connecticut,Hydrocodone/Acetaminophen,44
Connecticut,Ethinyl Estradiol/Drospirenone,42
Connecticut,Chlorzoxazone,105
Connecticut,Losartan Potassium,133837
Connecticut,Losartan/Hydrochlorothiazide,38033
Connecticut,Loteprednol Etabonate,5588
Connecticut,Benazepril Hcl,41
Connecticut,Amlodipine Besylate/Benazepril,244
Connecticut,Alosetron Hcl,107
Connecticut,Lovastatin,47472
Connecticut,Omega-3 Acid Ethyl Esters,20822
Connecticut,Enoxaparin Sodium,129
Connecticut,Norgestrel-Ethinyl Estradiol,138
Connecticut,Loxapine Succinate,1025
Connecticut,Bimatoprost,33809
Connecticut,Eszopiclone,12738
Connecticut,Leuprolide Acetate,295
Connecticut,Levonorgestrel-Eth Estradiol,164
Connecticut,Fluvoxamine Maleate,206
Connecticut,Betamethasone Valerate,40
Connecticut,Pregabalin,42691
Connecticut,Mitotane,16
Connecticut,Tranexamic Acid,12
Connecticut,"Measles,mumps&rubella Vacc/Pf",25
Connecticut,Nitrofurantoin Monohyd/M-Cryst,17
Connecticut,Nitrofurantoin Macrocrystal,67
Connecticut,Magnesium Sulfate,59
Connecticut,Atovaquone/Proguanil Hcl,22
Connecticut,Malathion,20
Connecticut,Maprotiline Hcl,157
Connecticut,Dronabinol,16
Connecticut,Isocarboxazid,42
Connecticut,Diltiazem Hcl,1291
Connecticut,Trandolapril,25
Connecticut,Pirbuterol Acetate,94
Connecticut,Rizatriptan Benzoate,219
Connecticut,Rizatriptan Benzoate,270
Connecticut,Dexamethasone,12
Connecticut,Triamterene/Hydrochlorothiazid,47
Connecticut,Meclizine Hcl,24639
Connecticut,Meclofenamate Sodium,13
Connecticut,Methylprednisolone,121
Connecticut,Medroxyprogesterone Acetate,3689
Connecticut,Mefenamic Acid,13
Connecticut,Mefloquine Hcl,143
Connecticut,Megestrol Acetate,1077
Connecticut,Megestrol Acetate,4256
Connecticut,Meloxicam,50680
Connecticut,"Mening Vac A,c,y,w-135 Dip/Pf",19
Connecticut,"Estrogens,esterified",235
Connecticut,"Meningococ Vac A,c,y,w-135/Pf",19
Connecticut,Estradiol,80
Connecticut,Butenafine Hcl,61
Connecticut,Meperidine Hcl,316
Connecticut,Meperidine Hcl/Pf,11
Connecticut,Phytonadione,51
Connecticut,Meprobamate,104
Connecticut,Atovaquone,786
Connecticut,Mercaptopurine,2072
Connecticut,Meropenem,225
Connecticut,Meropenem,17
Connecticut,Mesalamine,232
Connecticut,Mesalamine W/Cleansing Wipes,52
Connecticut,Pyridostigmine Bromide,264
Connecticut,Methylphenidate Hcl,40
Connecticut,Methylphenidate Hcl,22
Connecticut,Levomefolate/B6/B12/Algal Oil,121
Connecticut,Methyl-B12/L-Mefolate/B6 Phos,54
Connecticut,Metaxalone,3130
Connecticut,Metformin Hcl,203188
Connecticut,Metformin Hcl,41874
Connecticut,Methadone Hcl,9639
Connecticut,Methadone Hcl,23
Connecticut,Methamphetamine Hcl,31
Connecticut,Methazolamide,715
Connecticut,Methenamine Hippurate,4800
Connecticut,Methenamine Mandelate,139
Connecticut,Methimazole,7158
Connecticut,Methocarbamol,14527
Connecticut,Methotrexate Sodium,21180
Connecticut,Methotrexate Sodium/Pf,245
Connecticut,Methscopolamine Bromide,106
Connecticut,Methyclothiazide,227
Connecticut,Methyldopa,603
Connecticut,Methyldopa/Hydrochlorothiazide,52
Connecticut,Methylergonovine Maleate,18
Connecticut,Methylphenidate Hcl,14
Connecticut,Methylphenidate Hcl,2341
Connecticut,Methylphenidate Hcl,8515
Connecticut,Methylphenidate Hcl,72
Connecticut,Methylphenidate Hcl,380
Connecticut,Methylphenidate Hcl,410
Connecticut,Methylprednisolone,24277
Connecticut,Methylprednisolone Acetate,16
Connecticut,Methylprednisolone Sod Succ,191
Connecticut,Metipranolol,74
Connecticut,Metoclopramide Hcl,15669
Connecticut,Metolazone,11000
Connecticut,Metoprolol Succinate,229224
Connecticut,Metoprolol Tartrate,254693
Connecticut,Metoprolol/Hydrochlorothiazide,722
Connecticut,Metoclopramide Hcl,11
Connecticut,Metronidazole,13
Connecticut,Metronidazole,978
Connecticut,Metronidazole,18711
Connecticut,Metronidazole/Sodium Chloride,69
Connecticut,Mexiletine Hcl,884
Connecticut,"Calcitonin,salmon,synthetic",113
Connecticut,Telmisartan,4761
Connecticut,Telmisartan/Hydrochlorothiazid,2735
Connecticut,Miconazole Nitrate,25
Connecticut,Norethindrone A-E Estradiol,103
Connecticut,Noreth A-Et Estra/Fe Fumarate,566
Connecticut,Midodrine Hcl,6353
Connecticut,Ergotamine Tartrate/Caffeine,52
Connecticut,Dihydroergotamine Mesylate,33
Connecticut,Prednisolone,13
Connecticut,Milrinone Lactate,30
Connecticut,Estradiol/Norethindrone Acet,162
Connecticut,Noreth A-Et Estra/Fe Fumarate,29
Connecticut,Nitroglycerin,38
Connecticut,Estradiol,130
Connecticut,Minocycline Hcl,6697
Connecticut,Minoxidil,2034
Connecticut,Pramipexole Di-Hcl,153
Connecticut,Pramipexole Di-Hcl,518
Connecticut,Mirtazapine,91302
Connecticut,Brimonidine Tartrate,16
Connecticut,Misoprostol,1142
Connecticut,Meloxicam,36
Connecticut,Modafinil,3269
Connecticut,Moexipril Hcl,664
Connecticut,Moexipril/Hydrochlorothiazide,585
Connecticut,Mometasone Furoate,6331
Connecticut,"Syringe W-Ndl, Disp., Insulin",72
Connecticut,"Syring W-Ndl,disp,insul,0.5ml",258
Connecticut,"Syringe & Needle,insulin,1 Ml",106
Connecticut,Norgestimate-Ethinyl Estradiol,156
Connecticut,Montelukast Sodium,77899
Connecticut,Fosfomycin Tromethamine,273
Connecticut,Morphine Sulfate,10406
Connecticut,Morphine Sulfate,24402
Connecticut,Difenoxin Hcl/Atropine Sulfate,38
Connecticut,Peg3350/Sod Sul/Nacl/Asb/C/Kcl,6152
Connecticut,Moxifloxacin Hcl,191
Connecticut,Morphine Sulfate,95
Connecticut,Dronedarone Hcl,3791
Connecticut,Mupirocin,15273
Connecticut,Mupirocin Calcium,1776
Connecticut,Micafungin Sodium,21
Connecticut,Rifabutin,57
Connecticut,Mycophenolate Mofetil,2789
Connecticut,Mycophenolate Sodium,53
Connecticut,Mirabegron,2873
Connecticut,Primidone,133
Connecticut,Levonorgestrel-Eth Estradiol,16
Connecticut,Nabumetone,7468
Connecticut,Nadolol,10414
Connecticut,Nadolol/Bendroflumethiazide,65
Connecticut,Nafcillin Sodium,38
Connecticut,Naftifine Hcl,1223
Connecticut,Naloxone Hcl,12
Connecticut,Naltrexone Hcl,1770
Connecticut,Memantine Hcl,81175
Connecticut,Memantine Hcl,2154
Connecticut,Naphazoline Hcl,41
Connecticut,Naproxen Sodium,109
Connecticut,Naproxen,13
Connecticut,Naproxen,29910
Connecticut,Naproxen Sodium,2205
Connecticut,Naratriptan Hcl,366
Connecticut,Phenelzine Sulfate,71
Connecticut,Triamcinolone Acetonide,53
Connecticut,Cyanocobalamin (Vitamin B-12),29
Connecticut,Mometasone Furoate,32872
Connecticut,Estradiol Valerate/Dienogest,12
Connecticut,Nateglinide,4146
Connecticut,Norethindrone-Ethinyl Estrad,177
Connecticut,Norethindrone-Mestranol,35
Connecticut,Nefazodone Hcl,851
Connecticut,Neomycin Sulfate,510
Connecticut,Neomy Sulf/Bacitrac Zn/Poly/Hc,65
Connecticut,Neomy Sulf/Bacitra/Polymyxin B,70
Connecticut,Neo/Polymyx B Sulf/Dexameth,5663
Connecticut,Neomycin/Polymyxn B/Gramicidin,78
Connecticut,Neomycin/Polymyxin B Sulf/Hc,2470
Connecticut,Neomycin/Polymyxin B Sulf/Hc,2329
Connecticut,"Cyclosporine, Modified",94
Connecticut,Folic Acid/Vitamin B Comp W-C,19
Connecticut,Pegfilgrastim,94
Connecticut,Filgrastim,350
Connecticut,Rotigotine,793
Connecticut,Gabapentin,558
Connecticut,Nepafenac,7207
Connecticut,Nevirapine,439
Connecticut,Sorafenib Tosylate,179
Connecticut,Esomeprazole Magnesium,109114
Connecticut,Levonorgestrel,34
Connecticut,Niacin,1932
Connecticut,Niacin,64
Connecticut,Niacin,10577
Connecticut,Nicardipine Hcl,88
Connecticut,Nicotine,357
Connecticut,Nicotine,62
Connecticut,Nifedipine,1118
Connecticut,Nifedipine,5316
Connecticut,Nifedipine,313
Connecticut,Nifedipine,19219
Connecticut,Nilutamide,85
Connecticut,Nimodipine,11
Connecticut,Nisoldipine,1252
Connecticut,Nitroglycerin,250
Connecticut,Nitroglycerin,280
Connecticut,Nitrofurantoin,146
Connecticut,Nitrofurantoin Macrocrystal,13487
Connecticut,Nitrofurantoin Monohyd/M-Cryst,21343
Connecticut,Nitroglycerin,531
Connecticut,Nitroglycerin,10760
Connecticut,Nitroglycerin,317
Connecticut,Nitroglycerin,23
Connecticut,Nitroglycerin,15127
Connecticut,Nizatidine,570
Connecticut,Norethindrone,119
Connecticut,Hydrocodone/Acetaminophen,90
Connecticut,Somatropin,62
Connecticut,Somatropin,12
Connecticut,Norethindrone,143
Connecticut,Norethindrone Acetate,373
Connecticut,Norgestimate-Ethinyl Estradiol,114
Connecticut,Metronidazole,95
Connecticut,Norfloxacin,75
Connecticut,Disopyramide Phosphate,21
Connecticut,Disopyramide Phosphate,149
Connecticut,Desipramine Hcl,26
Connecticut,Norethindrone-Ethinyl Estrad,244
Connecticut,Nortriptyline Hcl,11780
Connecticut,Amlodipine Besylate,1203
Connecticut,Ritonavir,5935
Connecticut,"Needles, Insulin Disposable",3148
Connecticut,"Needles, Insulin Disposable",4308
Connecticut,"Needles, Insulin Disp., Safety",1564
Connecticut,Hum Insulin Nph/Reg Insulin Hm,3907
Connecticut,"Nph, Human Insulin Isophane",4383
Connecticut,"Insulin Regular, Human",4613
Connecticut,Insulin Aspart,15890
Connecticut,Insulin Aspart,19340
Connecticut,Insuln Asp Prt/Insulin Aspart,3603
Connecticut,Insuln Asp Prt/Insulin Aspart,6299
Connecticut,"Needles, Insulin Disposable",723
Connecticut,Posaconazole,36
Connecticut,"Thyroid,pork",42
Connecticut,Tapentadol Hcl,958
Connecticut,Tapentadol Hcl,644
Connecticut,Dextromethorphan Hbr/Quinidine,2462
Connecticut,Sodium Chloride/Nahco3/Kcl/Peg,74
Connecticut,Somatropin,11
Connecticut,Etonogestrel/Ethinyl Estradiol,145
Connecticut,Armodafinil,1812
Connecticut,Nystatin,1771
Connecticut,Nystatin,17477
Connecticut,Nystatin/Triamcin,6187
Connecticut,Nystatin,11504
Connecticut,Ethinyl Estradiol/Drospirenone,140
Connecticut,"Immune Globulin,g(Igg)/Maltose",28
Connecticut,Octreotide Acetate,251
Connecticut,Ofloxacin,3571
Connecticut,Norgestrel-Ethinyl Estradiol,18
Connecticut,Olanzapine,48814
Connecticut,Olanzapine,4754
Connecticut,Olanzapine/Fluoxetine Hcl,190
Connecticut,Trazodone Hcl,148
Connecticut,Clobetasol Propionate/Emoll,13
Connecticut,Omeprazole,254530
Connecticut,Omeprazole/Sodium Bicarbonate,369
Connecticut,Ciclesonide,257
Connecticut,Somatropin,16
Connecticut,Ondansetron Hcl,13929
Connecticut,Ondansetron Hcl/Pf,98
Connecticut,Ondansetron,6822
Connecticut,Clobazam,1223
Connecticut,Saxagliptin Hcl,9052
Connecticut,Oxymorphone Hcl,18
Connecticut,Oxymorphone Hcl,2895
Connecticut,Opium Tincture,105
Connecticut,Doxycycline Monohydrate,701
Connecticut,Pimozide,176
Connecticut,Abatacept,287
Connecticut,Abatacept/Maltose,26
Connecticut,Orphenadrine Citrate,482
Connecticut,Levonorgestrel-Eth Estradiol,80
Connecticut,Norelgestromin/Ethin.Estradiol,131
Connecticut,Norgestimate-Ethinyl Estradiol,20
Connecticut,Norgestimate-Ethinyl Estradiol,231
Connecticut,Norethindrone-Ethinyl Estrad,13
Connecticut,Alogliptin Benz/Pioglitzone,55
Connecticut,"Naphos M-B M-H/Na Phos,di-Ba",202
Connecticut,Oxacillin Sodium,64
Connecticut,Oxandrolone,194
Connecticut,Oxaprozin,755
Connecticut,Oxazepam,1164
Connecticut,Oxcarbazepine,17549
Connecticut,Oxiconazole Nitrate,445
Connecticut,"Methoxsalen, Rapid",25
Connecticut,Oxybutynin Chloride,18625
Connecticut,Oxybutynin Chloride,29925
Connecticut,Oxycodone Hcl,14
Connecticut,Oxycodone Hcl,88789
Connecticut,Oxycodone Hcl/Acetaminophen,28375
Connecticut,Oxycodone Hcl/Aspirin,136
Connecticut,Oxycodone Hcl/Acetaminophen,96665
Connecticut,Oxycodone Hcl,38992
Connecticut,Oxymorphone Hcl,686
Connecticut,Oxymorphone Hcl,397
Connecticut,Oxybutynin,762
Connecticut,Amiodarone Hcl,1031
Connecticut,Nortriptyline Hcl,39
Connecticut,Lipase/Protease/Amylase,345
Connecticut,Lipase/Protease/Amylase,184
Connecticut,Hydrocortisone Probutate,12
Connecticut,Pantoprazole Sodium,116238
Connecticut,Papaverine Hcl,11
Connecticut,Chlorzoxazone,13
Connecticut,Carbidopa/Levodopa,27
Connecticut,Paricalcitol,342
Connecticut,Tranylcypromine Sulfate,21
Connecticut,Paroxetine Hcl,53668
Connecticut,Olopatadine Hcl,9915
Connecticut,Olopatadine Hcl,1232
Connecticut,Olopatadine Hcl,6320
Connecticut,Paroxetine Hcl,278
Connecticut,Paroxetine Hcl,219
Connecticut,"Peg 3350/Na Sulf,bicarb,cl/Kcl",1436
Connecticut,Sodium Chloride/Nahco3/Kcl/Peg,109
Connecticut,"Peg 3350/Na Sulf,bicarb,cl/Kcl",1120
Connecticut,Sodium Chloride/Nahco3/Kcl/Peg,2136
Connecticut,Peginterferon Alfa-2a,307
Connecticut,Peginterferon Alfa-2a,339
Connecticut,Peginterferon Alfa-2b,12
Connecticut,Peginterferon Alfa-2b,34
Connecticut,"Needles, Insulin Disp., Safety",88
Connecticut,"Needles, Insulin Disposable",823
Connecticut,"Pen Needle, Diabetic, Safety",1167
Connecticut,"Needles, Insulin Disposable",699
Connecticut,Penicillin V Potassium,7688
Connecticut,Diclofenac Sodium,348
Connecticut,Mesalamine,1732
Connecticut,Pentazocine Hcl/Acetaminophen,40
Connecticut,Pentazocine Hcl/Naloxone Hcl,93
Connecticut,Pentoxifylline,2288
Connecticut,Oxycodone Hcl/Acetaminophen,1004
Connecticut,Formoterol Fumarate,363
Connecticut,Perindopril Erbumine,542
Connecticut,Chlorhexidine Gluconate,493
Connecticut,Pertuzumab,13
Connecticut,Permethrin,1914
Connecticut,Perphenazine,12478
Connecticut,Perphenazine/Amitriptyline Hcl,627
Connecticut,Paroxetine Mesylate,17
Connecticut,Penicillin G Potassium,17
Connecticut,Promethazine Hcl,107
Connecticut,Phenazopyridine Hcl,1641
Connecticut,Phenelzine Sulfate,334
Connecticut,Phenobarbital,7878
Connecticut,Phentolamine Mesylate,35
Connecticut,Phenytoin Sodium Extended,198
Connecticut,Phenytoin,4091
Connecticut,Phenytoin Sodium Extended,15767
Connecticut,Hexachlorophene,36
Connecticut,Calcium Acetate,100
Connecticut,Phosphorus #1,149
Connecticut,Echothiophate Iodide,235
Connecticut,Ingenol Mebutate,142
Connecticut,Pilocarpine Hcl,2888
Connecticut,Pilocarpine Hcl,96
Connecticut,Pindolol,895
Connecticut,Pioglitazone Hcl,32410
Connecticut,Pioglitazone Hcl/Glimepiride,122
Connecticut,Pioglitazone Hcl/Metformin Hcl,3836
Connecticut,Piperacillin Sodium/Tazobactam,160
Connecticut,Piroxicam,990
Connecticut,Hydroxychloroquine Sulfate,158
Connecticut,Clopidogrel Bisulfate,2343
Connecticut,Cilostazol,11
Connecticut,Pnv Combo#47/Iron/Fa #1/Dha,23
Connecticut,Pnv W-Ca #40/Iron Fum/Fa Cmb#1,18
Connecticut,Podofilox,48
Connecticut,Iron Ps Cmplx/Vit B12/Fa,17
Connecticut,Polyethylene Glycol 3350,30434
Connecticut,Polymyxin B Sulf/Trimethoprim,2488
Connecticut,Pomalidomide,222
Connecticut,Levonorgestrel-Eth Estradiol,104
Connecticut,Potassium Chloride,80127
Connecticut,Potassium Citrate,2533
Connecticut,Ezogabine,102
Connecticut,Dabigatran Etexilate Mesylate,23663
Connecticut,Pramipexole Di-Hcl,10881
Connecticut,Hydrocortisone/Pramoxine,46
Connecticut,Repaglinide,1766
Connecticut,Pravastatin Sodium,76
Connecticut,Pravastatin Sodium,133774
Connecticut,Prazosin Hcl,4860
Connecticut,Prednisolone Acetate,500
Connecticut,Prednisolone Acetate,155
Connecticut,Gentamicin/Prednisol Ac,23
Connecticut,Prednicarbate,70
Connecticut,Prednisolone,75
Connecticut,Prednisolone Acetate,22763
Connecticut,Prednisolone Sod Phosphate,119
Connecticut,Prednisone,137374
Connecticut,Prednisone,16
Connecticut,Estradiol/Norgestimate,53
Connecticut,"Estrogens, Conjugated",14442
Connecticut,"Estrogen,con/M-Progest Acet",29
Connecticut,"Estrogen,con/M-Progest Acet",2263
Connecticut,"Pnv With Ca,no.72/Iron,carb/Fa",13
Connecticut,"Pnv With Ca,no.72/Iron/Fa",295
Connecticut,Sod Picosulf/Mag Ox/Citric Ac,260
Connecticut,Lansoprazole,3629
Connecticut,Cholestyramine/Aspartame,532
Connecticut,Sodium Fluoride,1234
Connecticut,Sodium Fluoride,410
Connecticut,Sodium Fluoride/Pot Nitrate,79
Connecticut,Sodium Fluoride,311
Connecticut,Sodium Fluoride/Pot Nitrate,383
Connecticut,Norgestimate-Ethinyl Estradiol,57
Connecticut,Lansoprazole/Amoxiciln/Clarith,343
Connecticut,Darunavir Ethanolate,3131
Connecticut,Omeprazole,143
Connecticut,Omeprazole Magnesium,79
Connecticut,Imipenem/Cilastatin Sodium,21
Connecticut,Primidone,8264
Connecticut,Lisinopril,133
Connecticut,Desvenlafaxine Succinate,6884
Connecticut,"Immune Globulin,gamma(Igg)",64
Connecticut,Albuterol Sulfate,74804
Connecticut,Probenecid,1002
Connecticut,Colchicine/Probenecid,407
Connecticut,Nifedipine,138
Connecticut,Prochlorperazine Edisylate,85
Connecticut,Prochlorperazine Maleate,10286
Connecticut,Epoetin Alfa,2365
Connecticut,Hydrocortisone,84
Connecticut,Hydrocortisone/Pramoxine,137
Connecticut,Hydrocortisone,2555
Connecticut,Hydrocortisone,2660
Connecticut,"Progesterone,micronized",1789
Connecticut,Diazoxide,54
Connecticut,Tacrolimus,263
Connecticut,Alpha-1-Proteinase Inhibitor,70
Connecticut,Bromfenac Sodium,1513
Connecticut,Denosumab,1194
Connecticut,Eltrombopag Olamine,92
Connecticut,Promethazine Hcl,5165
Connecticut,Phenylephrine Hcl/Prometh Hcl,248
Connecticut,Promethazine/Phenyleph/Codeine,18
Connecticut,Promethazine Hcl/Codeine,287
Connecticut,D-Methorphan Hb/Prometh Hcl,105
Connecticut,Promethazine Hcl,158
Connecticut,"Progesterone,micronized",121
Connecticut,Propafenone Hcl,2173
Connecticut,Propantheline Bromide,26
Connecticut,Propranolol Hcl,28382
Connecticut,Propranolol/Hydrochlorothiazid,162
Connecticut,Propylthiouracil,741
Connecticut,Finasteride,32
Connecticut,Parenteral Amino Acid 20% No.1,614
Connecticut,Pantoprazole Sodium,1313
Connecticut,Tacrolimus,932
Connecticut,Protriptyline Hcl,197
Connecticut,Albuterol Sulfate,6146
Connecticut,Medroxyprogesterone Acetate,17
Connecticut,Modafinil,163
Connecticut,Fluoxetine Hcl,583
Connecticut,Fluoxetine Hcl,44
Connecticut,Doxepin Hcl,41
Connecticut,Budesonide,269
Connecticut,Budesonide,2387
Connecticut,Dornase Alfa,38
Connecticut,Bismuth/Metronid/Tetracycline,288
Connecticut,Pyridostigmine Bromide,1783
Connecticut,Beclomethasone Dipropionate,423
Connecticut,Quinine Sulfate,120
Connecticut,Levonorgestrel-Eth Estradiol,67
Connecticut,Cholestyramine (With Sugar),20
Connecticut,Cholestyramine/Aspartame,13
Connecticut,Quetiapine Fumarate,96704
Connecticut,Quinapril Hcl,29511
Connecticut,Quinapril/Hydrochlorothiazide,3258
Connecticut,Quinidine Gluconate,127
Connecticut,Quinidine Sulfate,50
Connecticut,Quinine Sulfate,365
Connecticut,Beclomethasone Dipropionate,4814
Connecticut,Rabeprazole Sodium,634
Connecticut,Ramipril,35397
Connecticut,Ranolazine,10126
Connecticut,Ranitidine Hcl,43320
Connecticut,Silodosin,5185
Connecticut,Sirolimus,210
Connecticut,Prednisone,17
Connecticut,Galantamine Hbr,11
