Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Arizona,Prednisolone Sod Phosphate,12
Arizona,Prednisolone Sod Phosphate,574
Arizona,Prednisone,230009
Arizona,Prednisone,16
Arizona,Estradiol/Norgestimate,23
Arizona,"Estrogens, Conjugated",23153
Arizona,"Estrogen,con/M-Progest Acet",66
Arizona,"Estrogen,con/M-Progest Acet",3476
Arizona,"Pnv With Ca,no.72/Iron,carb/Fa",16
Arizona,"Pnv With Ca,no.72/Iron/Fa",2017
Arizona,"Pnv With Ca,no.72/Iron/Fa",220
Arizona,Prenatal Vit 87/Iron/Folic/Dha,23
Arizona,"Pnv With Ca,no.72/Iron/Fa",428
Arizona,Sod Picosulf/Mag Ox/Citric Ac,901
Arizona,Prenatal Vit No.78/Iron/Fa,13
Arizona,Lansoprazole,728
Arizona,Cholestyramine/Aspartame,1116
Arizona,Sodium Fluoride,1824
Arizona,Sodium Fluoride,512
Arizona,Sodium Fluoride/Potassium Nit,225
Arizona,Sodium Fluoride,803
Arizona,Sodium Fluoride/Potassium Nit,636
Arizona,Norgestimate-Ethinyl Estradiol,20
Arizona,Darunavir/Cobicistat,1556
Arizona,Darunavir Ethanolate,3761
Arizona,Rifapentine,35
Arizona,Omeprazole Magnesium,85
Arizona,Imipenem/Cilastatin Sodium,12
Arizona,Primidone,22852
Arizona,Lisinopril,50
Arizona,Desvenlafaxine Succinate,7517
Arizona,Immun Glob G(Igg)/Pro/Iga 0-50,225
Arizona,Albuterol Sulfate,160470
Arizona,Albuterol Sulfate,2989
Arizona,Probenecid,1350
Arizona,Probenecid/Colchicine,295
Arizona,Nifedipine,61
Arizona,Prochlorperazine,408
Arizona,Prochlorperazine Maleate,12711
Arizona,Epoetin Alfa,555
Arizona,Hydrocortisone,1917
Arizona,Hydrocortisone,159
Arizona,Hydrocortisone/Pramoxine,185
Arizona,Hydrocortisone,4363
Arizona,Hydrocortisone,3289
Arizona,Cysteamine Bitartrate,19
Arizona,"Progesterone, Micronized",9215
Arizona,Diazoxide,26
Arizona,Tacrolimus,261
Arizona,Alpha-1-Proteinase Inhibitor,418
Arizona,Bromfenac Sodium,3921
Arizona,Denosumab,5907
Arizona,Eltrombopag Olamine,305
Arizona,Promethazine Hcl,28688
Arizona,Phenylephrine Hcl/Prometh Hcl,170
Arizona,Phenylephrine Hcl/Prometh Hcl,15
Arizona,Promethazine Hcl,701
Arizona,"Progesterone, Micronized",43
Arizona,Propafenone Hcl,5972
Arizona,Propafenone Hcl,1337
Arizona,Propantheline Bromide,22
Arizona,Proparacaine Hcl,14
Arizona,Propranolol Hcl,49281
Arizona,Propranolol Hcl,14854
Arizona,Propranolol/Hydrochlorothiazid,96
Arizona,Propylthiouracil,853
Arizona,Finasteride,34
Arizona,Parenteral Amino Acid 20% No.1,3601
Arizona,Pantoprazole Sodium,924
Arizona,Pantoprazole Sodium,28
Arizona,Tacrolimus,21
Arizona,Protriptyline Hcl,95
Arizona,Albuterol Sulfate,5926
Arizona,Modafinil,129
Arizona,Fluoxetine Hcl,420
Arizona,Doxepin Hcl,32
Arizona,Budesonide,24
Arizona,Budesonide,2140
Arizona,Dornase Alfa,14
Arizona,Bismuth/Metronid/Tetracycline,102
Arizona,Pyrazinamide,26
Arizona,Pyridostigmine Bromide,4252
Arizona,Pyridostigmine Bromide,241
Arizona,Beclomethasone Dipropionate,553
Arizona,Quinine Sulfate,16
Arizona,Levonorgestrel-Ethin Estradiol,35
Arizona,Topiramate,65
Arizona,Quetiapine Fumarate,125900
Arizona,Quetiapine Fumarate,329
Arizona,Quinapril Hcl,19850
Arizona,Quinapril/Hydrochlorothiazide,1281
Arizona,Quinidine Gluconate,41
Arizona,Quinidine Sulfate,31
Arizona,Quinine Sulfate,199
Arizona,Beclomethasone Dipropionate,11395
Arizona,Rabeprazole Sodium,4668
Arizona,Raloxifene Hcl,18579
Arizona,Ramipril,25509
Arizona,Ranolazine,12126
Arizona,Ranitidine Hcl,141000
Arizona,Silodosin,5566
Arizona,Sirolimus,34
Arizona,Methotrexate/Pf,111
Arizona,Glycerol Phenylbutyrate,13
Arizona,Prednisone,191
Arizona,Urea,62
Arizona,Interferon Beta-1a/Albumin,589
Arizona,Interferon Beta-1a/Albumin,228
Arizona,Desogestrel-Ethinyl Estradiol,179
Arizona,Hepatitis B Virus Vaccine/Pf,30
Arizona,Nitroglycerin,48
Arizona,Metoclopramide Hcl,18
Arizona,Becaplermin,163
Arizona,"Pen Needle, Diabetic",512
Arizona,Methylnaltrexone Bromide,340
Arizona,Eletriptan Hbr,1484
Arizona,Mirtazapine,106
Arizona,Urea,35
Arizona,Infliximab,68
Arizona,Treprostinil Sodium,40
Arizona,Citric Ac/Gluconolact/Mag Carb,118
Arizona,Sevelamer Hcl,473
Arizona,Sevelamer Carbonate,16836
Arizona,Repaglinide,2009
Arizona,Evolocumab,1007
Arizona,Evolocumab,68
Arizona,Ropinirole Hcl,88
Arizona,Ropinirole Hcl,56
Arizona,Delavirdine Mesylate,13
Arizona,Cyclosporine,23327
Arizona,Tretinoin,38
Arizona,Sildenafil Citrate,47
Arizona,Lenalidomide,4554
Arizona,Brexpiprazole,413
Arizona,Atazanavir Sulfate,1456
Arizona,Ribavirin,182
Arizona,Ribavirin,57
Arizona,Ribavirin,496
Arizona,Auranofin,23
Arizona,Rifabutin,101
Arizona,Rifampin,1944
Arizona,Riluzole,529
Arizona,Rimantadine Hcl,58
Arizona,Dimethyl Sulfoxide,38
Arizona,Metformin Hcl,130
Arizona,Risedronate Sodium,7568
Arizona,Risedronate Sodium,1708
Arizona,Risperidone,180
Arizona,Risperidone Microspheres,10124
Arizona,Risperidone,73279
Arizona,Risperidone,1239
Arizona,Methylphenidate Hcl,132
Arizona,Methylphenidate Hcl,34
Arizona,Rituximab,17
Arizona,Rivastigmine,8088
Arizona,Rivastigmine Tartrate,3845
Arizona,Rizatriptan Benzoate,7462
Arizona,Calcitriol,16
Arizona,Ropinirole Hcl,1865
Arizona,Ropinirole Hcl,54225
Arizona,Rosuvastatin Calcium,43111
Arizona,Mesalamine W/Cleansing Wipes,13
Arizona,Oxycodone Hcl,38
Arizona,Ramelteon,5027
Arizona,Carbidopa/Levodopa,2138
Arizona,Propafenone Hcl,20
Arizona,"Syring-Needl,disp,insul,0.3 Ml",103
Arizona,"Syringe-Needle,insulin,0.5 Ml",167
Arizona,Somatropin,41
Arizona,Salicylic Acid,14
Arizona,Salsalate,406
Arizona,Tolvaptan,103
Arizona,Granisetron,106
Arizona,Cyclosporine,33
Arizona,"Octreotide Acetate,mi-Spheres",98
Arizona,Collagenase Clostridium Hist.,3442
Arizona,Asenapine Maleate,1453
Arizona,Edoxaban Tosylate,502
Arizona,Milnacipran Hcl,3362
Arizona,Pnv119/Iron Fum/Folic/Docusate,15
Arizona,Selegiline Hcl,1010
Arizona,Selenium Sulfide,1007
Arizona,Maraviroc,638
Arizona,Pseudoephedrine Hcl/Acrivas,23
Arizona,Cinacalcet Hcl,13928
Arizona,Salmeterol Xinafoate,2467
Arizona,Quetiapine Fumarate,289
Arizona,Quetiapine Fumarate,4976
Arizona,Somatropin,142
Arizona,Sertraline Hcl,209691
Arizona,Sodium Fluoride,820
Arizona,Sodium Fluoride,1825
Arizona,Sildenafil Citrate,2287
Arizona,Doxepin Hcl,629
Arizona,Silver Sulfadiazine,114
Arizona,Silver Sulfadiazine,6110
Arizona,Brinzolamide/Brimonidine Tart,4958
Arizona,Niacin/Simvastatin,54
Arizona,Golimumab,413
Arizona,Simvastatin,501268
Arizona,Carbidopa/Levodopa,80
Arizona,Carbidopa/Levodopa,30
Arizona,Alcohol Antiseptic Pads,4036
Arizona,Montelukast Sodium,510
Arizona,Sirolimus,661
Arizona,Metaxalone,34
Arizona,Sodium Bicarbonate,576
Arizona,0.9 % Sodium Chloride,3657
Arizona,Sodium Chloride 0.45 %,347
Arizona,Sodium Chloride Irrig Solution,1186
Arizona,Citric Acid/Sodium Citrate,48
Arizona,Sodium Polystyrene Sulfonate,1788
Arizona,Hydrocortisone Sod Succinate,25
Arizona,Hydrocortisone Sodium Succ/Pf,152
Arizona,Methylprednisolone Sod Succ/Pf,149
Arizona,Carisoprodol,64
Arizona,Lanreotide Acetate,67
Arizona,Pegvisomant,37
Arizona,Ivermectin,188
Arizona,Sotalol Hcl,22031
Arizona,Sotalol Hcl,2393
Arizona,Sofosbuvir,672
Arizona,Tiotropium Bromide,70675
Arizona,Tiotropium Bromide,16614
Arizona,Spironolactone,97567
Arizona,Spironolact/Hydrochlorothiazid,4539
Arizona,Itraconazole,45
Arizona,Norgestimate-Ethinyl Estradiol,582
Arizona,Levetiracetam,17
Arizona,Dasatinib,584
Arizona,Sodium Polystyrene Sulfon/Sorb,879
Arizona,Levonorgestrel-Ethin Estradiol,116
Arizona,Silver Sulfadiazine,6554
Arizona,Carbidopa/Levodopa/Entacapone,32
Arizona,Carbidopa/Levodopa/Entacapone,11
Arizona,Carbidopa/Levodopa/Entacapone,17
Arizona,Nateglinide,35
Arizona,Stavudine,48
Arizona,Ustekinumab,366
Arizona,Desmopressin Acetate,16
Arizona,Tiotropium Br/Olodaterol Hcl,3174
Arizona,Regorafenib,106
Arizona,Atomoxetine Hcl,2358
Arizona,Asfotase Alfa,22
Arizona,Elviteg/Cobi/Emtric/Tenofo Dis,1091
Arizona,Olodaterol Hcl,119
Arizona,Ivermectin,17
Arizona,Buprenorphine Hcl/Naloxone Hcl,2531
Arizona,Fentanyl,205
Arizona,Sucralfate,20359
Arizona,Sulfacetamide Sodium,1369
Arizona,Sulfacetamide/Prednisolone Sp,235
Arizona,Sulfadiazine,35
Arizona,Sulfamethoxazole/Trimethoprim,86289
Arizona,Mafenide Acetate,38
Arizona,Sulfasalazine,6524
Arizona,Sulfasalazine,1957
Arizona,Sulindac,4280
Arizona,Sumatriptan,727
Arizona,Sumatriptan Succinate,33160
Arizona,Sumatriptan Succinate,90
Arizona,Cefixime,156
Arizona,"Sodium, Potassium,mag Sulfates",10832
Arizona,"Pen Needle, Diabetic",1539
Arizona,"Syring-Needl,disp,insul,0.3 Ml",628
Arizona,"Syringe And Needle,insulin,1ml",1059
Arizona,"Syringe-Needle,insulin,0.5 Ml",1203
Arizona,Alcohol Antiseptic Pads,18
Arizona,Efavirenz,755
Arizona,Sunitinib Malate,358
Arizona,Budesonide/Formoterol Fumarate,55072
Arizona,Pramlintide Acetate,93
Arizona,Pramlintide Acetate,81
Arizona,Empagliflozin/Metformin Hcl,60
Arizona,Omacetaxine Mepesuccinate,20
Arizona,Levothyroxine Sodium,81790
Arizona,Thioguanine,78
Arizona,Calcipotriene/Betamethasone,99
Arizona,Tacrolimus,7853
Arizona,Dabrafenib Mesylate,100
Arizona,Osimertinib Mesylate,144
Arizona,Oseltamivir Phosphate,9521
Arizona,Tamoxifen Citrate,7279
Arizona,Tamsulosin Hcl,259727
Arizona,Albiglutide,616
Arizona,Methimazole,11
Arizona,Erlotinib Hcl,1127
Arizona,Bexarotene,20
Arizona,Trandolapril/Verapamil Hcl,30
Arizona,Nilotinib Hcl,794
Arizona,Ceftazidime,47
Arizona,Tazarotene,129
Arizona,Diltiazem Hcl,6054
Arizona,Dimethyl Fumarate,2720
Arizona,Ceftaroline Fosamil Acetate,167
Arizona,Carbamazepine,886
Arizona,Carbamazepine,1457
Arizona,Aliskiren Hemifumarate,1619
Arizona,Aliskiren/Hydrochlorothiazide,340
Arizona,Telmisartan,3909
Arizona,Telmisartan/Amlodipine,122
Arizona,Telmisartan/Hydrochlorothiazid,1387
Arizona,Temazepam,69422
Arizona,Tetanus And Diphtheria Tox/Pf,173
Arizona,Atenolol,123
Arizona,Terazosin Hcl,49638
Arizona,Terbinafine Hcl,9474
Arizona,Terbutaline Sulfate,162
Arizona,Terconazole,1182
Arizona,Testosterone,253
Arizona,Testosterone Cypionate,11
Arizona,Testosterone,16
Arizona,Testosterone,1880
Arizona,Testosterone Cypionate,14865
Arizona,Testosterone Enanthate,208
Arizona,"Tetanus, Diphtheria Tox,adult",438
Arizona,Tetrabenazine,332
Arizona,Tetracycline Hcl,821
Arizona,Thalidomide,192
Arizona,Theophylline Anhydrous,820
Arizona,Theophylline Anhydrous,2565
Arizona,Theophylline Anhydrous,7785
Arizona,Tiopronin,44
Arizona,Thioridazine Hcl,933
Arizona,Thiothixene,1415
Arizona,Tiagabine Hcl,256
Arizona,Diltiazem Hcl,45
Arizona,Dofetilide,2641
Arizona,Timolol Maleate,44435
Arizona,Timolol Maleate,12
Arizona,Timolol Maleate/Pf,287
Arizona,Timolol Maleate,27
Arizona,Tinidazole,86
Arizona,Levothyroxine Sodium,977
Arizona,Dolutegravir Sodium,3006
Arizona,Tizanidine Hcl,83917
Arizona,Tobramycin,39
Arizona,Tobramycin/Dexamethasone,1368
Arizona,Tobramycin/Dexamethasone,66
Arizona,Tobramycin,5290
Arizona,Tobramycin In 0.225% Nacl,69
Arizona,Tobramycin Sulfate,222
Arizona,Tobramycin/Dexamethasone,7163
Arizona,Tobramycin,175
Arizona,Fluorouracil,12
Arizona,Tolazamide,20
Arizona,Tolbutamide,11
Arizona,Tolmetin Sodium,39
Arizona,Tolterodine Tartrate,4435
Arizona,Tolterodine Tartrate,10401
Arizona,Topiramate,588
Arizona,Desoximetasone,25
Arizona,Topiramate,47305
Arizona,Topiramate,163
Arizona,Metoprolol Succinate,7262
Arizona,Torsemide,10323
Arizona,"Insulin Glargine,hum.Rec.Anlog",10541
Arizona,Fesoterodine Fumarate,4296
Arizona,Bosentan,499
Arizona,Linagliptin,14814
Arizona,Tramadol Hcl,235999
Arizona,Tramadol Hcl,3419
Arizona,Tramadol Hcl/Acetaminophen,4564
Arizona,Trandolapril,1552
Arizona,Trandolapril/Verapamil Hcl,105
Arizona,Tranexamic Acid,151
Arizona,Scopolamine,3014
Arizona,Clorazepate Dipotassium,13
Arizona,Tranylcypromine Sulfate,237
Arizona,Parenteral Amino Acid 10% No.6,42
Arizona,Travoprost,29983
Arizona,Travoprost (Benzalkonium),619
Arizona,Trazodone Hcl,251076
Arizona,Insulin Degludec,475
Arizona,Insulin Degludec,1189
Arizona,Tretinoin,2406
Arizona,Tretinoin Microspheres,39
Arizona,Methotrexate Sodium,40
Arizona,Sumatriptan Succ/Naproxen Sod,76
Arizona,Norgestimate-Ethinyl Estradiol,87
Arizona,Norgestimate-Ethinyl Estradiol,15
Arizona,Norgestimate-Ethinyl Estradiol,60
Arizona,Norgestimate-Ethinyl Estradiol,41
Arizona,Norgestimate-Ethinyl Estradiol,549
Arizona,Triamcinolone Acetonide,81863
Arizona,Triamterene/Hydrochlorothiazid,87199
Arizona,Triamcinolone Acetonide,11
Arizona,Triazolam,2277
Arizona,Olmesartan/Amlodipin/Hcthiazid,1591
Arizona,Fenofibrate Nanocrystallized,627
Arizona,Trifluoperazine Hcl,904
Arizona,Trifluridine,389
Arizona,Fenofibrate Nanocrystallized,34
Arizona,Trihexyphenidyl Hcl,5090
Arizona,Oxcarbazepine,293
Arizona,Fenofibric Acid (Choline),97
Arizona,Sodium Chloride/Nahco3/Kcl/Peg,170
Arizona,Trimethobenzamide Hcl,308
Arizona,Trimethoprim,2797
Arizona,Norgestimate-Ethinyl Estradiol,291
Arizona,Norgestimate-Ethinyl Estradiol,35
Arizona,Vortioxetine Hydrobromide,1515
Arizona,Abacavir/Dolutegravir/Lamivudi,3852
Arizona,Levonorgestrel-Ethin Estradiol,59
Arizona,Abacavir/Lamivudine/Zidovudine,16
Arizona,Topiramate,490
Arizona,Trospium Chloride,2829
Arizona,Trospium Chloride,1704
Arizona,"Syring-Needl,disp,insul,0.3 Ml",463
Arizona,"Syringe And Needle,insulin,1ml",813
Arizona,"Syringe-Needle,insulin,0.5 Ml",1138
Arizona,Dulaglutide,5297
Arizona,Dorzolamide Hcl,17
Arizona,Emtricitabine/Tenofovir (Tdf),5837
Arizona,Aclidinium Bromide,3997
Arizona,Hepatitis A And B Vaccine/Pf,756
Arizona,Tigecycline,68
Arizona,Lapatinib Ditosylate,110
Arizona,Acetaminophen With Codeine,24
Arizona,Acetaminophen With Codeine,14
Arizona,Typhoid Vacc Vi Capsulr Polys,134
Arizona,Natalizumab,64
Arizona,Budesonide,230
Arizona,Febuxostat,8394
Arizona,"Syring-Needl,disp,insul,0.3 Ml",39
Arizona,"Syringe And Needle,insulin,1ml",124
Arizona,"Syringe-Needle,insulin,0.5 Ml",172
Arizona,"Pen Needle, Diabetic",1182
Arizona,"Syrge-Ndl,ins 0.3 Ml Half Mark",18
Arizona,"Syringe And Needle,insulin,1ml",146
Arizona,"Syringe-Needle,insulin,0.5 Ml",147
Arizona,"Pen Needle, Diabetic",51
Arizona,"Syring-Needl,disp,insul,0.3 Ml",16
Arizona,"Syringe And Needle,insulin,1ml",22
Arizona,"Syringe-Needle,insulin,0.5 Ml",19
Arizona,Tramadol Hcl/Acetaminophen,28
Arizona,Tramadol Hcl,87
Arizona,Ampicillin Sodium/Sulbactam Na,17
Arizona,"Pen Needle, Diabetic",2582
Arizona,"Pen Needle, Diabetic",367
Arizona,Levothyroxine Sodium,179
Arizona,Selexipag,175
Arizona,Urea,23
Arizona,Meth/Meblue/Sod Phos/Psal/Hyos,105
Arizona,Meth/Meblue/Sod Phos/Psal/Hyos,13
Arizona,Alfuzosin Hcl,22
Arizona,Ursodiol,21
Arizona,Ursodiol,5930
Arizona,Estradiol,6214
Arizona,Valacyclovir Hcl,31944
Arizona,Mechlorethamine Hcl,57
Arizona,Valganciclovir Hcl,100
Arizona,Valganciclovir Hcl,2243
Arizona,Diazepam,107
Arizona,Valproic Acid,1778
Arizona,Valproic Acid (As Sodium Salt),2774
Arizona,Valsartan,72144
Arizona,Valsartan/Hydrochlorothiazide,34539
Arizona,Valacyclovir Hcl,95
Arizona,Vancomycin Hcl In Dextrose 5 %,157
Arizona,Vancomycin Hcl,8450
Arizona,Vancomycin Hcl In Dextrose 5 %,346
Arizona,Vancomycin Hcl In Dextrose 5 %,70
Arizona,Metronidazole,44
Arizona,Hepatitis A Virus Vaccine/Pf,140
Arizona,Varicella Vaccine Live/Pf,33
Arizona,Rolapitant Hcl,79
Arizona,Icosapent Ethyl,2125
Arizona,Enalapril Maleate,46
Arizona,Epoprostenol Sodium (Arginine),11
Arizona,Sucroferric Oxyhydroxide,801
Arizona,Patiromer Calcium Sorbitex,358
Arizona,Venetoclax,18
Arizona,Venlafaxine Hcl,20794
Arizona,Venlafaxine Hcl,85550
Arizona,Albuterol Sulfate,54786
Arizona,Fluticasone Furoate,452
Arizona,Verapamil Hcl,32262
Arizona,Verapamil Hcl,1335
Arizona,Verapamil Hcl,9269
Arizona,Verapamil Hcl,3398
Arizona,Verapamil Hcl,19
Arizona,Verapamil Hcl,24
Arizona,Solifenacin Succinate,28716
Arizona,Ethinyl Estradiol/Drospirenone,42
Arizona,Rimexolone,24
Arizona,"Sub-Q Insulin Device, 20 Unit",75
Arizona,"Sub-Q Insulin Device, 30 Unit",51
Arizona,"Sub-Q Insulin Device, 40 Unit",93
Arizona,Sildenafil Citrate,192
Arizona,Eluxadoline,577
Arizona,Doxycycline Calcium,60
Arizona,Hydrocodone/Acetaminophen,1894
Arizona,Hydrocodone/Acetaminophen,590
Arizona,Hydrocodone/Acetaminophen,226
Arizona,Liraglutide,7149
Arizona,Liraglutide,10717
Arizona,Ombita/Paritap/Riton/Dasabuvir,58
Arizona,Levonorgestrel-Ethin Estradiol,13
Arizona,Moxifloxacin Hcl,8685
Arizona,Vilazodone Hcl,3596
Arizona,Naproxen/Esomeprazole Mag,139
Arizona,Lacosamide,10402
Arizona,Lipase/Protease/Amylase,50
Arizona,Desog-E.Estradiol/E.Estradiol,80
Arizona,Nelfinavir Mesylate,63
Arizona,Nevirapine,44
Arizona,Nevirapine,43
Arizona,Tenofovir Disoproxil Fumarate,1908
Arizona,Ergocalciferol (Vitamin D2),15
Arizona,Estradiol,1318
Arizona,Naltrexone Microspheres,82
Arizona,"Meloxicam, Submicronized",26
Arizona,Prenatal Vit No.73/Iron/Fa,29
Arizona,Pnv With Ca#74/Iron/Folic Acid,38
Arizona,Diclofenac Sodium,26645
Arizona,Voriconazole,937
Arizona,Pazopanib Hcl,278
Arizona,Velaglucerase Alfa,12
Arizona,Cariprazine Hcl,165
Arizona,Norethindrone-Ethinyl Estrad,13
Arizona,Ezetimibe/Simvastatin,13899
Arizona,Lisdexamfetamine Dimesylate,2025
Arizona,Warfarin Sodium,237108
Arizona,"Water For Irrigation,sterile",287
Arizona,Alcohol Antiseptic Pads,13
Arizona,Colesevelam Hcl,4360
Arizona,Bupropion Hcl,176
Arizona,Bupropion Hcl,295
Arizona,Latanoprost,642
Arizona,Crizotinib,115
Arizona,Alprazolam,361
Arizona,Rivaroxaban,71028
Arizona,Tofacitinib Citrate,872
Arizona,Tofacitinib Citrate,132
Arizona,Tetrabenazine,281
Arizona,Orlistat,20
Arizona,Denosumab,39
Arizona,Collagenase Clostridium Hist.,16
Arizona,Rifaximin,4384
Arizona,Dapagliflozin/Metformin Hcl,193
Arizona,Lifitegrast,187
Arizona,Omalizumab,1001
Arizona,Levalbuterol Tartrate,3777
Arizona,Oxycodone Myristate,39
Arizona,Enzalutamide,2186
Arizona,Norelgestromin/Ethin.Estradiol,128
Arizona,Lidocaine Hcl/Pf,12
Arizona,Sodium Oxybate,285
Arizona,Levocetirizine Dihydrochloride,48
Arizona,Ethinyl Estradiol/Drospirenone,18
Arizona,Yellow Fever Vaccine Live/Pf,75
Arizona,Estradiol,452
Arizona,Zafirlukast,1952
Arizona,Zaleplon,3371
Arizona,Tizanidine Hcl,29
Arizona,Ranitidine Hcl,15
Arizona,Ethinyl Estradiol/Drospirenone,76
Arizona,Ethosuximide,30
Arizona,Filgrastim-Sndz,23
Arizona,Omeprazole/Sodium Bicarbonate,46
Arizona,Vemurafenib,114
Arizona,Alpha-1-Proteinase Inhibitor,319
Arizona,Paricalcitol,21
Arizona,Isotretinoin,30
Arizona,Norethindrone-Ethinyl Estrad,12
Arizona,Lipase/Protease/Amylase,2192
Arizona,Elbasvir/Grazoprevir,134
Arizona,Ceftolozane/Tazobactam,37
Arizona,Lisinopril/Hydrochlorothiazide,12
Arizona,Lisinopril,151
Arizona,Ezetimibe,50100
Arizona,Ciclesonide,143
Arizona,Bisoprol/Hydrochlorothiazide,12
Arizona,Abacavir Sulfate,36
Arizona,Clindamycin/Tretinoin,12
Arizona,Zidovudine,63
Arizona,Tafluprost/Pf,1357
Arizona,Ziprasidone Hcl,15426
Arizona,Diclofenac Potassium,35
Arizona,Ganciclovir,385
Arizona,Azithromycin,61
Arizona,Simvastatin,131
Arizona,Hydrocodone Bitartrate,316
Arizona,Goserelin Acetate,12
Arizona,Zoledronic Acid,12
Arizona,Zoledronic Acid/Mannitol-Water,165
Arizona,Zolmitriptan,1059
Arizona,Zolmitriptan,268
Arizona,Sertraline Hcl,497
Arizona,Zolpidem Tartrate,121382
Arizona,Zolpidem Tartrate,4594
Arizona,Zolmitriptan,391
Arizona,Doxepin Hcl,24
Arizona,Zonisamide,171
Arizona,Zonisamide,8833
Arizona,Vorapaxar Sulfate,93
Arizona,Everolimus,164
Arizona,Diclofenac Submicronized,121
Arizona,Zoster Vaccine Live/Pf,16738
Arizona,"Piperacillin-Tazo-Dextrose,iso",89
Arizona,Ethynodiol D-Ethinyl Estradiol,63
Arizona,Ethynodiol D-Ethinyl Estradiol,43
Arizona,Acyclovir,361
Arizona,Buprenorphine Hcl/Naloxone Hcl,89
Arizona,Imiquimod,70
Arizona,Idelalisib,143
Arizona,Zileuton,56
Arizona,Zileuton,102
Arizona,Ceritinib,63
Arizona,Tobramycin/Lotepred Etab,170
Arizona,Allopurinol,18
Arizona,Gatifloxacin,164
Arizona,Olanzapine,196
Arizona,Olanzapine Pamoate,14
Arizona,Olanzapine,15
Arizona,Abiraterone Acetate,2027
Arizona,Linezolid,44
Arkansas,"Pen Needle, Diabetic",42
Arkansas,Abacavir Sulfate,310
Arkansas,Abacavir Sulfate/Lamivudine,34
Arkansas,Abacavir/Lamivudine/Zidovudine,79
Arkansas,Aripiprazole,651
Arkansas,Aripiprazole,870
Arkansas,Acamprosate Calcium,126
Arkansas,Acarbose,2082
Arkansas,Zafirlukast,44
Arkansas,Quinapril Hcl,55
Arkansas,Acebutolol Hcl,2832
Arkansas,Acetaminophen With Codeine,56333
Arkansas,Acetazolamide,2677
Arkansas,Acetic Acid,466
Arkansas,Acetic Acid/Aluminum Acetate,21
Arkansas,Acetylcysteine,142
Arkansas,Rabeprazole Sodium,170
Arkansas,Acitretin,283
Arkansas,Tocilizumab,145
Arkansas,Estradiol/Norethindrone Acet,25
Arkansas,Risedronate Sodium,41
Arkansas,Ketorolac Tromethamine/Pf,16
Arkansas,Acyclovir,21142
Arkansas,Dapsone,18
Arkansas,"Diph,pertuss(Acell),tet Vac/Pf",656
Arkansas,Nifedipine,39
Arkansas,Adapalene,36
Arkansas,Tadalafil,472
Arkansas,Dextroamphetamine/Amphetamine,41
Arkansas,Dextroamphetamine/Amphetamine,135
Arkansas,Adefovir Dipivoxil,120
Arkansas,Riociguat,101
Arkansas,Fluticasone/Salmeterol,47151
Arkansas,Fluticasone/Salmeterol,4372
Arkansas,"Pen Needle, Diabetic",166
Arkansas,"Syring-Needl,disp,insul,0.3 Ml",40
Arkansas,"Syringe And Needle,insulin,1ml",129
Arkansas,"Syringe-Needle,insulin,0.5 Ml",100
Arkansas,Nifedipine,655
Arkansas,Everolimus,218
Arkansas,"Insulin Regular, Human",12
Arkansas,Aspirin/Dipyridamole,4733
Arkansas,Bacitracin/Polymyxin B Sulfate,30
Arkansas,Albendazole,80
Arkansas,Albuterol Sulfate,6969
Arkansas,Alclometasone Dipropionate,373
Arkansas,Alcohol Antiseptic Pads,363
Arkansas,Alcohol Antiseptic Pads,3295
Arkansas,Alcohol Antiseptic Pads,15
Arkansas,Alcohol Antiseptic Pads,100
Arkansas,Spironolactone,12
Arkansas,Alendronate Sodium,69484
Arkansas,Alfuzosin Hcl,4019
Arkansas,Nitazoxanide,13
Arkansas,Allopurinol,113970
Arkansas,Almotriptan Malate,33
Arkansas,Alogliptin Benzoate,51
Arkansas,Alogliptin Benz/Metformin Hcl,14
Arkansas,Alogliptin Benz/Pioglitazone,25
Arkansas,Lodoxamide Tromethamine,13
Arkansas,Estradiol,68
Arkansas,Alosetron Hcl,71
Arkansas,Brimonidine Tartrate,6367
Arkansas,Alprazolam,202511
Arkansas,Alprazolam,168
Arkansas,Alprazolam,19
Arkansas,Alprazolam,94
Arkansas,Loteprednol Etabonate,204
Arkansas,Retapamulin,14
Arkansas,Ramipril,49
Arkansas,Ciclesonide,104
Arkansas,Norethindrone-Ethinyl Estrad,20
Arkansas,Amantadine Hcl,3913
Arkansas,Glimepiride,33
Arkansas,Zolpidem Tartrate,73
Arkansas,Zolpidem Tartrate,59
Arkansas,Amcinonide,16
Arkansas,L-Norgest/E.Estradiol-E.Estrad,14
Arkansas,Amikacin Sulfate,90
Arkansas,Amiloride Hcl,751
Arkansas,Amiloride/Hydrochlorothiazide,1139
Arkansas,Amiodarone Hcl,47688
Arkansas,Lubiprostone,11439
Arkansas,Amitriptyline Hcl,72707
Arkansas,Amlodipine Besylate,507869
Arkansas,Amlodipine Besylate/Benazepril,32565
Arkansas,Amlodipine/Atorvastatin,742
Arkansas,Amlodipine Bes/Olmesartan Med,252
Arkansas,Amlodipine/Valsartan,6619
Arkansas,Amlodipine/Valsartan/Hcthiazid,1627
Arkansas,Ammonium Lactate,939
Arkansas,Amoxapine,186
Arkansas,Amoxicillin,69619
Arkansas,Amoxicillin/Potassium Clav,135
Arkansas,Amoxicillin/Potassium Clav,46218
Arkansas,Ampicillin Sodium,62
